Feb-01,1901.125,-2.58,-0.106388889,0,-0.106388889
Mar-01,1901.208,-0.91,-0.050833333,0,-0.050833333
Apr-01,1901.292,2.53,-0.098611111,0,-0.098611111
May-01,1901.375,-0.71,-0.055,0,-0.055
Jun-01,1901.458,0.21,-0.138333333,0,-0.138333333
Jul-01,1901.542,-1.83,-0.241111111,0,-0.241111111
Aug-01,1901.625,1.14,-0.214722222,0,-0.214722222
Sep-01,1901.708,-0.09,-0.254444444,0,-0.254444444
Oct-01,1901.792,-0.47,-0.254444444,0,-0.254444444
Nov-01,1901.875,-1.73,-0.310833333,0,-0.310833333
Dec-01,1901.958,-1.38,-0.251388889,0,-0.251388889
Jan-02,1902.042,1.41,-0.254166667,0,-0.254166667
Feb-02,1902.125,-1.4,-0.053611111,0,-0.053611111
Mar-02,1902.208,0.5,0.145555556,0.145555556,0
Apr-02,1902.292,-1.14,0.051111111,0.051111111,0
May-02,1902.375,0.54,0.070833333,0.070833333,0
Jun-02,1902.458,-3.25,0.027222222,0.027222222,0
Jul-02,1902.542,-1.24,0.045,0.045,0
Aug-02,1902.625,-0.18,0.148611111,0.148611111,0
Sep-02,1902.708,-1.51,0.1275,0.1275,0
Oct-02,1902.792,-0.12,0.128055556,0.128055556,0
Nov-02,1902.875,-0.09,0.138888889,0.138888889,0
Dec-02,1902.958,1.27,0.011388889,0.011388889,0
Jan-03,1903.042,1.28,0.046388889,0.046388889,0
Feb-03,1903.125,4.86,0.151666667,0.151666667,0
Mar-03,1903.208,4.05,0.1575,0.1575,0
Apr-03,1903.292,-0.79,0.160555556,0.160555556,0
May-03,1903.375,0.14,0.228888889,0.228888889,0
Jun-03,1903.458,-2.8,0.198888889,0.198888889,0
Jul-03,1903.542,0.43,0.248611111,0.248611111,0
Aug-03,1903.625,3.67,0.233888889,0.233888889,0
Sep-03,1903.708,0.22,0.224444444,0.224444444,0
Oct-03,1903.792,-0.55,0.238611111,0.238611111,0
Nov-03,1903.875,1.04,0.288611111,0.288611111,0
Dec-03,1903.958,-1.09,0.351388889,0.351388889,0
Jan-04,1904.042,2.24,0.3625,0.3625,0
Feb-04,1904.125,1.21,0.459444444,0.459444444,0
Mar-04,1904.208,-0.7,0.5075,0.5075,0
Apr-04,1904.292,2.64,0.506666667,0.506666667,0
May-04,1904.375,1.75,0.471666667,0.471666667,0
Jun-04,1904.458,-0.87,0.498333333,0.498333333,0
Jul-04,1904.542,-0.04,0.531388889,0.531388889,0
Aug-04,1904.625,0.61,0.563333333,0.563333333,0
Sep-04,1904.708,-0.43,0.6,0.6,0
Oct-04,1904.792,0.04,0.517222222,0.517222222,0
Nov-04,1904.875,0.07,0.512777778,0.512777778,0
Dec-04,1904.958,0.88,0.528888889,0.528888889,0
Jan-05,1905.042,1.81,0.566666667,0.566666667,0
Feb-05,1905.125,2.09,0.466666667,0.466666667,0
Mar-05,1905.208,2.23,0.347222222,0.347222222,0
Apr-05,1905.292,-1.17,0.415555556,0.415555556,0
May-05,1905.375,-0.72,0.363055556,0.363055556,0
Jun-05,1905.458,-2.29,0.394166667,0.394166667,0
Jul-05,1905.542,-0.05,0.418055556,0.418055556,0
Aug-05,1905.625,0.97,0.326666667,0.326666667,0
Sep-05,1905.708,-0.19,0.283611111,0.283611111,0
Oct-05,1905.792,-3.1,0.31,0.31,0
Nov-05,1905.875,-0.25,0.300555556,0.300555556,0
Dec-05,1905.958,1.85,0.331666667,0.331666667,0
Jan-06,1906.042,2.64,0.313333333,0.313333333,0
Feb-06,1906.125,1.26,0.313611111,0.313611111,0
Mar-06,1906.208,-0.25,0.4,0.4,0
Apr-06,1906.292,1.67,0.356666667,0.356666667,0
May-06,1906.375,-1.75,0.268611111,0.268611111,0
Jun-06,1906.458,-1.68,0.313888889,0.313888889,0
Jul-06,1906.542,1.29,0.299722222,0.299722222,0
Aug-06,1906.625,0.38,0.344444444,0.344444444,0
Sep-06,1906.708,-1.33,0.363055556,0.363055556,0
Oct-06,1906.792,0.4,0.317777778,0.317777778,0
Nov-06,1906.875,0.7,0.304444444,0.304444444,0
Dec-06,1906.958,0.03,0.312777778,0.312777778,0
Jan-07,1907.042,1.58,0.280277778,0.280277778,0
Feb-07,1907.125,1.22,0.277222222,0.277222222,0
Mar-07,1907.208,2.41,0.235833333,0.235833333,0
Apr-07,1907.292,1.08,0.219722222,0.219722222,0
May-07,1907.375,-1.42,0.293055556,0.293055556,0
Jun-07,1907.458,0.76,0.379722222,0.379722222,0
Jul-07,1907.542,-0.55,0.383611111,0.383611111,0
Aug-07,1907.625,2.22,0.373333333,0.373333333,0
Sep-07,1907.708,0.24,0.405833333,0.405833333,0
Oct-07,1907.792,-1.59,0.498611111,0.498611111,0
Nov-07,1907.875,-0.41,0.499722222,0.499722222,0
Dec-07,1907.958,1.18,0.489166667,0.489166667,0
Jan-08,1908.042,0.64,0.466388889,0.466388889,0
Feb-08,1908.125,1.98,0.416388889,0.416388889,0
Mar-08,1908.208,0.74,0.365277778,0.365277778,0
Apr-08,1908.292,-1.75,0.320555556,0.320555556,0
May-08,1908.375,1.92,0.343611111,0.343611111,0
Jun-08,1908.458,0.83,0.352777778,0.352777778,0
Jul-08,1908.542,0.09,0.388888889,0.388888889,0
Aug-08,1908.625,0.6,0.443611111,0.443611111,0
Sep-08,1908.708,0.98,0.444722222,0.444722222,0
Oct-08,1908.792,0.24,0.45,0.45,0
Nov-08,1908.875,-0.21,0.375833333,0.375833333,0
Dec-08,1908.958,1.47,0.361666667,0.361666667,0
Jan-09,1909.042,1.82,0.389166667,0.389166667,0
Feb-09,1909.125,-0.54,0.462222222,0.462222222,0
Mar-09,1909.208,-2.09,0.410555556,0.410555556,0
Apr-09,1909.292,0.06,0.382777778,0.382777778,0
May-09,1909.375,-0.92,0.380555556,0.380555556,0
Jun-09,1909.458,-1.35,0.329722222,0.329722222,0
Jul-09,1909.542,2.59,0.299444444,0.299444444,0
Aug-09,1909.625,2.35,0.246388889,0.246388889,0
Sep-09,1909.708,-1.29,0.207777778,0.207777778,0
Oct-09,1909.792,0.59,0.208611111,0.208611111,0
Nov-09,1909.875,-1.97,0.195833333,0.195833333,0
Dec-09,1909.958,-0.48,0.160277778,0.160277778,0
Jan-10,1910.042,2.57,0.165277778,0.165277778,0
Feb-10,1910.125,3.85,0.167222222,0.167222222,0
Mar-10,1910.208,0.55,0.107777778,0.107777778,0
Apr-10,1910.292,0.08,0.149722222,0.149722222,0
May-10,1910.375,-1.5,0.118333333,0.118333333,0
Jun-10,1910.458,-1.07,0.106944444,0.106944444,0
Jul-10,1910.542,-1.64,0.119444444,0.119444444,0
Aug-10,1910.625,0.31,0.106388889,0.106388889,0
Sep-10,1910.708,-1.15,0.121666667,0.121666667,0
Oct-10,1910.792,-1.56,0.062777778,0.062777778,0
Nov-10,1910.875,-0.87,0.067222222,0.067222222,0
Dec-10,1910.958,-0.1,0.110277778,0.110277778,0
Jan-11,1911.042,0.82,0.034444444,0.034444444,0
Feb-11,1911.125,2.05,0.044722222,0.044722222,0
Mar-11,1911.208,-1.4,0.164444444,0.164444444,0
Apr-11,1911.292,-0.24,0.16,0.16,0
May-11,1911.375,0.79,0.232777778,0.232777778,0
Jun-11,1911.458,0.42,0.243055556,0.243055556,0
Jul-11,1911.542,0.54,0.131666667,0.131666667,0
Aug-11,1911.625,0.13,0.068333333,0.068333333,0
Sep-11,1911.708,1.53,0.034444444,0.034444444,0
Oct-11,1911.792,-1.88,0.029722222,0.029722222,0
Nov-11,1911.875,-0.05,0.118055556,0.118055556,0
Dec-11,1911.958,3.02,0.214722222,0.214722222,0
Jan-12,1912.042,-0.91,0.194166667,0.194166667,0
Feb-12,1912.125,-0.17,0.120277778,0.120277778,0
Mar-12,1912.208,2.22,0.180833333,0.180833333,0
Apr-12,1912.292,-0.1,0.233888889,0.233888889,0
May-12,1912.375,1.7,0.286111111,0.286111111,0
Jun-12,1912.458,-0.98,0.344444444,0.344444444,0
Jul-12,1912.542,-1.42,0.3625,0.3625,0
Aug-12,1912.625,0.07,0.371944444,0.371944444,0
Sep-12,1912.708,-2.51,0.328888889,0.328888889,0
Oct-12,1912.792,0.42,0.331111111,0.331111111,0
Nov-12,1912.875,1.21,0.483611111,0.483611111,0
Dec-12,1912.958,3,0.520555556,0.520555556,0
Jan-13,1913.042,1.83,0.513888889,0.513888889,0
Feb-13,1913.125,1.19,0.525,0.525,0
Mar-13,1913.208,2.73,0.611666667,0.611666667,0
Apr-13,1913.292,1.99,0.676111111,0.676111111,0
May-13,1913.375,0.38,0.715,0.715,0
Jun-13,1913.458,1.03,0.719166667,0.719166667,0
Jul-13,1913.542,-0.99,0.673333333,0.673333333,0
Aug-13,1913.625,0.65,0.696666667,0.696666667,0
Sep-13,1913.708,-2.7,0.666111111,0.666111111,0
Oct-13,1913.792,-1.48,0.687777778,0.687777778,0
Nov-13,1913.875,4.62,0.65,0.65,0
Dec-13,1913.958,1.23,0.628055556,0.628055556,0
Jan-14,1914.042,0.58,0.655555556,0.655555556,0
Feb-14,1914.125,2.45,0.710833333,0.710833333,0
Mar-14,1914.208,1.72,0.596111111,0.596111111,0
Apr-14,1914.292,2.08,0.679722222,0.679722222,0
May-14,1914.375,2.19,0.563888889,0.563888889,0
Jun-14,1914.458,0.57,0.527222222,0.527222222,0
Jul-14,1914.542,-1.11,0.533611111,0.533611111,0
Aug-14,1914.625,0.97,0.495833333,0.495833333,0
Sep-14,1914.708,0.43,0.511666667,0.511666667,0
Oct-14,1914.792,-1.1,0.4725,0.4725,0
Nov-14,1914.875,-1.41,0.369166667,0.369166667,0
Dec-14,1914.958,2.23,0.267777778,0.267777778,0
Jan-15,1915.042,0.08,0.323055556,0.323055556,0
Feb-15,1915.125,1.82,0.346388889,0.346388889,0
Mar-15,1915.208,-1.91,0.163888889,0.163888889,0
Apr-15,1915.292,2.91,0.13,0.13,0
May-15,1915.375,-2.47,0.099444444,0.099444444,0
Jun-15,1915.458,-2.3,-0.013333333,0,-0.013333333
Jul-15,1915.542,-1.19,-0.005,0,-0.005
Aug-15,1915.625,-1.29,-0.038888889,0,-0.038888889
Sep-15,1915.708,-1.94,-0.035833333,0,-0.035833333
Oct-15,1915.792,-0.99,0.066388889,0.066388889,0
Nov-15,1915.875,-2.51,-0.078055556,0,-0.078055556
Dec-15,1915.958,-0.65,-0.162222222,0,-0.162222222
Jan-16,1916.042,3.82,-0.263888889,0,-0.263888889
Feb-16,1916.125,2.03,-0.376111111,0,-0.376111111
Mar-16,1916.208,-3.84,-0.429722222,0,-0.429722222
Apr-16,1916.292,0.77,-0.513055556,0,-0.513055556
May-16,1916.375,-0.72,-0.618055556,0,-0.618055556
Jun-16,1916.458,-3.03,-0.611388889,0,-0.611388889
Jul-16,1916.542,-0.69,-0.586388889,0,-0.586388889
Aug-16,1916.625,-0.57,-0.624166667,0,-0.624166667
Sep-16,1916.708,-2.59,-0.5675,0,-0.5675
Oct-16,1916.792,2.2,-0.510833333,0,-0.510833333
Nov-16,1916.875,-0.58,-0.416666667,0,-0.416666667
Dec-16,1916.958,-1.8,-0.556388889,0,-0.556388889
Jan-17,1917.042,-3.08,-0.571944444,0,-0.571944444
Feb-17,1917.125,-1.59,-0.515,0,-0.515
Mar-17,1917.208,-0.21,-0.451666667,0,-0.451666667
Apr-17,1917.292,-0.92,-0.585555556,0,-0.585555556
May-17,1917.375,-1.59,-0.510555556,0,-0.510555556
Jun-17,1917.458,0.81,-0.410277778,0,-0.410277778
Jul-17,1917.542,-0.21,-0.431944444,0,-0.431944444
Aug-17,1917.625,-0.39,-0.347222222,0,-0.347222222
Sep-17,1917.708,2.47,-0.298055556,0,-0.298055556
Oct-17,1917.792,0.94,-0.255,0,-0.255
Nov-17,1917.875,1.98,-0.178055556,0,-0.178055556
Dec-17,1917.958,-2.8,-0.095555556,0,-0.095555556
Jan-18,1918.042,-0.48,-0.201944444,0,-0.201944444
Feb-18,1918.125,3.87,-0.271944444,0,-0.271944444
Mar-18,1918.208,0.37,-0.172222222,0,-0.172222222
Apr-18,1918.292,-1.91,-0.145833333,0,-0.145833333
May-18,1918.375,0.23,-0.088333333,0,-0.088333333
Jun-18,1918.458,1.31,0.0475,0.0475,0
Jul-18,1918.542,-1.97,0.029722222,0.029722222,0
Aug-18,1918.625,1.76,0.1575,0.1575,0
Sep-18,1918.708,-0.17,0.194166667,0.194166667,0
Oct-18,1918.792,0.56,0.070833333,0.070833333,0
Nov-18,1918.875,0.26,0.029444444,0.029444444,0
Dec-18,1918.958,2.32,0.158888889,0.158888889,0
Jan-19,1919.042,-0.01,0.323333333,0.323333333,0
Feb-19,1919.125,-0.49,0.406111111,0.406111111,0
Mar-19,1919.208,-0.25,0.4975,0.4975,0
Apr-19,1919.292,1.72,0.525555556,0.525555556,0
May-19,1919.375,1.35,0.590833333,0.590833333,0
Jun-19,1919.458,1.86,0.523333333,0.523333333,0
Jul-19,1919.542,-1.33,0.581111111,0.581111111,0
Aug-19,1919.625,4.03,0.558055556,0.558055556,0
Sep-19,1919.708,-1.27,0.500833333,0.500833333,0
Oct-19,1919.792,-2.24,0.442777778,0.442777778,0
Nov-19,1919.875,-2.07,0.428888889,0.428888889,0
Dec-19,1919.958,2.86,0.493888889,0.493888889,0
Jan-20,1920.042,2.84,0.596111111,0.596111111,0
Feb-20,1920.125,1.39,0.490555556,0.490555556,0
Mar-20,1920.208,3.08,0.554722222,0.554722222,0
Apr-20,1920.292,0.09,0.605277778,0.605277778,0
May-20,1920.375,0.76,0.581111111,0.581111111,0
Jun-20,1920.458,-1.62,0.500277778,0.500277778,0
Jul-20,1920.542,1.87,0.543611111,0.543611111,0
Aug-20,1920.625,-1.22,0.476666667,0.476666667,0
Sep-20,1920.708,0.41,0.441666667,0.441666667,0
Oct-20,1920.792,-1.15,0.42,0.42,0
Nov-20,1920.875,1.48,0.378888889,0.378888889,0
Dec-20,1920.958,-0.46,0.375,0.375,0
Jan-21,1921.042,3.2,0.393055556,0.393055556,0
Feb-21,1921.125,0.07,0.489166667,0.489166667,0
Mar-21,1921.208,2.68,0.489722222,0.489722222,0
Apr-21,1921.292,-0.09,0.464166667,0.464166667,0
May-21,1921.375,-0.64,0.492222222,0.492222222,0
Jun-21,1921.458,-1.6,0.4625,0.4625,0
Jul-21,1921.542,-0.41,0.549166667,0.549166667,0
Aug-21,1921.625,-0.65,0.439722222,0.439722222,0
Sep-21,1921.708,-1.43,0.463055556,0.463055556,0
Oct-21,1921.792,-0.22,0.415555556,0.415555556,0
Nov-21,1921.875,-1.22,0.471666667,0.471666667,0
Dec-21,1921.958,2.18,0.433055556,0.433055556,0
Jan-22,1922.042,0.64,0.405277778,0.405277778,0
Feb-22,1922.125,2.97,0.443611111,0.443611111,0
Mar-22,1922.208,-0.23,0.355277778,0.355277778,0
Apr-22,1922.292,0.8,0.319722222,0.319722222,0
May-22,1922.375,2.36,0.308333333,0.308333333,0
Jun-22,1922.458,0.79,0.368055556,0.368055556,0
Jul-22,1922.542,1.79,0.360277778,0.360277778,0
Aug-22,1922.625,0.09,0.414444444,0.414444444,0
Sep-22,1922.708,-0.43,0.476388889,0.476388889,0
Oct-22,1922.792,-3.95,0.545555556,0.545555556,0
Nov-22,1922.875,-0.05,0.449722222,0.449722222,0
Dec-22,1922.958,1.47,0.497222222,0.497222222,0
Jan-23,1923.042,1.84,0.432222222,0.432222222,0
Feb-23,1923.125,2.77,0.385277778,0.385277778,0
Mar-23,1923.208,-0.1,0.258611111,0.258611111,0
Apr-23,1923.292,-1.19,0.235,0.235,0
May-23,1923.375,0.35,0.2375,0.2375,0
Jun-23,1923.458,0.53,0.223888889,0.223888889,0
Jul-23,1923.542,1.59,0.253333333,0.253333333,0
Aug-23,1923.625,0.73,0.286666667,0.286666667,0
Sep-23,1923.708,2.64,0.346111111,0.346111111,0
Oct-23,1923.792,1.34,0.366111111,0.366111111,0
Nov-23,1923.875,-1.97,0.394166667,0.394166667,0
Dec-23,1923.958,1.25,0.440833333,0.440833333,0
Jan-24,1924.042,0.86,0.540555556,0.540555556,0
Feb-24,1924.125,-1.62,0.512222222,0.512222222,0
Mar-24,1924.208,-1.88,0.463055556,0.463055556,0
Apr-24,1924.292,-0.94,0.512777778,0.512777778,0
May-24,1924.375,-0.55,0.478333333,0.478333333,0
Jun-24,1924.458,-2.09,0.395277778,0.395277778,0
Jul-24,1924.542,0.65,0.383611111,0.383611111,0
Aug-24,1924.625,0.55,0.420833333,0.420833333,0
Sep-24,1924.708,0.71,0.414444444,0.414444444,0
Oct-24,1924.792,0.5,0.496944444,0.496944444,0
Nov-24,1924.875,-0.21,0.426111111,0.426111111,0
Dec-24,1924.958,3.86,0.365277778,0.365277778,0
Jan-25,1925.042,4.23,0.361388889,0.361388889,0
Feb-25,1925.125,1.95,0.335555556,0.335555556,0
Mar-25,1925.208,-2,0.353888889,0.353888889,0
Apr-25,1925.292,2.59,0.451666667,0.451666667,0
May-25,1925.375,1.12,0.408888889,0.408888889,0
Jun-25,1925.458,-2.2,0.344444444,0.344444444,0
Jul-25,1925.542,1.37,0.281111111,0.281111111,0
Aug-25,1925.625,1.43,0.318055556,0.318055556,0
Sep-25,1925.708,-0.66,0.270277778,0.270277778,0
Oct-25,1925.792,-0.98,0.1175,0.1175,0
Nov-25,1925.875,-2.6,0.175555556,0.175555556,0
Dec-25,1925.958,-0.72,0.126666667,0.126666667,0
Jan-26,1926.042,1.7,0.1625,0.1625,0
Feb-26,1926.125,1.84,0.237777778,0.237777778,0
Mar-26,1926.208,0.56,0.361666667,0.361666667,0
Apr-26,1926.292,2.33,0.426388889,0.426388889,0
May-26,1926.375,-1.19,0.385277778,0.385277778,0
Jun-26,1926.458,-1.79,0.398888889,0.398888889,0
Jul-26,1926.542,-0.69,0.376388889,0.376388889,0
Aug-26,1926.625,2.06,0.405555556,0.405555556,0
Sep-26,1926.708,0.92,0.336666667,0.336666667,0
Oct-26,1926.792,-4.16,0.266111111,0.266111111,0
Nov-26,1926.875,0.12,0.237222222,0.237222222,0
Dec-26,1926.958,-0.51,0.042777778,0.042777778,0
Jan-27,1927.042,2.15,0.009722222,0.009722222,0
Feb-27,1927.125,1.09,0.053333333,0.053333333,0
Mar-27,1927.208,2.58,0.082777778,0.082777778,0
Apr-27,1927.292,1.39,0.041111111,0.041111111,0
May-27,1927.375,-2.03,-0.070555556,0,-0.070555556
Jun-27,1927.458,-1.6,-0.061944444,0,-0.061944444
Jul-27,1927.542,-0.16,-0.038611111,0,-0.038611111
Aug-27,1927.625,1.6,-0.128333333,0,-0.128333333
Sep-27,1927.708,-1.77,-0.163611111,0,-0.163611111
Oct-27,1927.792,-2.04,-0.132222222,0,-0.132222222
Nov-27,1927.875,-1.25,-0.013333333,0,-0.013333333
Dec-27,1927.958,-3.14,0.018888889,0.018888889,0
Jan-28,1928.042,3.04,-0.063333333,0,-0.063333333
Feb-28,1928.125,3.52,-0.106944444,0,-0.106944444
Mar-28,1928.208,-0.94,-0.135833333,0,-0.135833333
Apr-28,1928.292,1.09,-0.306111111,0,-0.306111111
May-28,1928.375,-2.9,-0.254444444,0,-0.254444444
Jun-28,1928.458,-1.89,-0.206388889,0,-0.206388889
Jul-28,1928.542,2.21,-0.18,0,-0.18
Aug-28,1928.625,-1.8,-0.239166667,0,-0.239166667
Sep-28,1928.708,-1.93,-0.257777778,0,-0.257777778
Oct-28,1928.792,0.15,-0.134166667,0,-0.134166667
Nov-28,1928.875,1.68,-0.077777778,0,-0.077777778
Dec-28,1928.958,0.44,0.041944444,0.041944444,0
Jan-29,1929.042,-1.26,0.024166667,0.024166667,0
Feb-29,1929.125,0.27,-0.022777778,0,-0.022777778
Mar-29,1929.208,-0.48,-0.113888889,0,-0.113888889
Apr-29,1929.292,-3.8,-0.211666667,0,-0.211666667
May-29,1929.375,0.67,-0.104166667,0,-0.104166667
Jun-29,1929.458,-0.06,-0.07,0,-0.07
Jul-29,1929.542,0.26,-0.101666667,0,-0.101666667
Aug-29,1929.625,-0.07,-0.095833333,0,-0.095833333
Sep-29,1929.708,0.25,-0.104166667,0,-0.104166667
Oct-29,1929.792,0.29,-0.022777778,0,-0.022777778
Nov-29,1929.875,2.15,0.051944444,0.051944444,0
Dec-29,1929.958,3.8,0.172777778,0.172777778,0
Jan-30,1930.042,1.51,0.085833333,0.085833333,0
Feb-30,1930.125,-0.6,0.023888889,0.023888889,0
Mar-30,1930.208,-0.7,-0.010555556,0,-0.010555556
Apr-30,1930.292,-2.13,-0.043055556,0,-0.043055556
May-30,1930.375,1.84,0.020277778,0.020277778,0
Jun-30,1930.458,-0.37,0.046111111,0.046111111,0
Jul-30,1930.542,-1.3,-0.018888889,0,-0.018888889
Aug-30,1930.625,1.81,-0.018888889,0,-0.018888889
Sep-30,1930.708,-2.07,-0.041111111,0,-0.041111111
Oct-30,1930.792,0.89,-0.048333333,0,-0.048333333
Nov-30,1930.875,1.44,-0.017777778,0,-0.017777778
Dec-30,1930.958,1.21,-0.008611111,0,-0.008611111
Jan-31,1931.042,-0.09,0.122777778,0.122777778,0
Feb-31,1931.125,1.29,0.023333333,0.023333333,0
Mar-31,1931.208,-2.18,-0.006944444,0,-0.006944444
Apr-31,1931.292,-0.08,0.102222222,0.102222222,0
May-31,1931.375,-0.62,0.064722222,0.064722222,0
Jun-31,1931.458,-0.96,0.025833333,0.025833333,0
Jul-31,1931.542,-0.13,-0.003611111,0,-0.003611111
Aug-31,1931.625,-1.8,0.058888889,0.058888889,0
Sep-31,1931.708,-2.73,0.025833333,0.025833333,0
Oct-31,1931.792,-0.11,0.019166667,0.019166667,0
Nov-31,1931.875,2.78,-0.013333333,0,-0.013333333
Dec-31,1931.958,0.77,-0.085,0,-0.085
Jan-32,1932.042,3.47,-0.087777778,0,-0.087777778
Feb-32,1932.125,-3.31,-0.121388889,0,-0.121388889
Mar-32,1932.208,-1.57,-0.066944444,0,-0.066944444
Apr-32,1932.292,0.13,-0.014166667,0,-0.014166667
May-32,1932.375,-0.68,-0.080555556,0,-0.080555556
Jun-32,1932.458,-1.46,-0.115277778,0,-0.115277778
Jul-32,1932.542,-0.8,-0.006388889,0,-0.006388889
Aug-32,1932.625,2.18,0.016944444,0.016944444,0
Sep-32,1932.708,-0.94,0.018055556,0.018055556,0
Oct-32,1932.792,0.05,-0.061944444,0,-0.061944444
Nov-32,1932.875,0.98,-0.184444444,0,-0.184444444
Dec-32,1932.958,1.22,-0.269166667,0,-0.269166667
Jan-33,1933.042,1.41,-0.175833333,0,-0.175833333
Feb-33,1933.125,-1.81,-0.198055556,0,-0.198055556
Mar-33,1933.208,1.26,-0.129166667,0,-0.129166667
Apr-33,1933.292,-0.23,-0.173333333,0,-0.173333333
May-33,1933.375,-0.55,-0.116944444,0,-0.116944444
Jun-33,1933.458,-1.62,-0.159444444,0,-0.159444444
Jul-33,1933.542,2.62,-0.188333333,0,-0.188333333
Aug-33,1933.625,2.65,-0.096388889,0,-0.096388889
Sep-33,1933.708,-2.03,0.048888889,0.048888889,0
Oct-33,1933.792,-1.99,0.073055556,0.073055556,0
Nov-33,1933.875,-2.97,-0.038055556,0,-0.038055556
Dec-33,1933.958,-1.84,-0.022777778,0,-0.022777778
Jan-34,1934.042,3.27,-0.133055556,0,-0.133055556
Feb-34,1934.125,0.49,0.033888889,0.033888889,0
Mar-34,1934.208,0.3,0.088333333,0.088333333,0
Apr-34,1934.292,-1.67,0.073333333,0.073333333,0
May-34,1934.375,1.41,0.003055556,0.003055556,0
Jun-34,1934.458,-2.49,0.080833333,0.080833333,0
Jul-34,1934.542,-1.17,0.159444444,0.159444444,0
Aug-34,1934.625,1.51,0.083611111,0.083611111,0
Sep-34,1934.708,2.5,0.125,0.125,0
Oct-34,1934.792,0.76,0.148055556,0.148055556,0
Nov-34,1934.875,-1.22,0.152222222,0.152222222,0
Dec-34,1934.958,1.32,0.080277778,0.080277778,0
Jan-35,1935.042,-0.5,0.007222222,0.007222222,0
Feb-35,1935.125,2.7,-0.010277778,0,-0.010277778
Mar-35,1935.208,0.39,-0.075555556,0,-0.075555556
Apr-35,1935.292,-0.41,-0.111944444,0,-0.111944444
May-35,1935.375,-3.21,-0.161666667,0,-0.161666667
Jun-35,1935.458,1.34,-0.095555556,0,-0.095555556
Jul-35,1935.542,2.03,-0.131111111,0,-0.131111111
Aug-35,1935.625,-0.55,-0.130555556,0,-0.130555556
Sep-35,1935.708,0.55,-0.096666667,0,-0.096666667
Oct-35,1935.792,0.88,-0.017222222,0,-0.017222222
Nov-35,1935.875,1.13,0.060555556,0.060555556,0
Dec-35,1935.958,-1.37,0.1775,0.1775,0
Jan-36,1936.042,-1.22,0.146388889,0.146388889,0
Feb-36,1936.125,-2.44,0.180833333,0.180833333,0
Mar-36,1936.208,-1.09,0.116388889,0.116388889,0
Apr-36,1936.292,-1.54,0.223611111,0.223611111,0
May-36,1936.375,-2.34,0.248611111,0.248611111,0
Jun-36,1936.458,0.76,0.331388889,0.331388889,0
Jul-36,1936.542,1.34,0.369166667,0.369166667,0
Aug-36,1936.625,2.67,0.335,0.335,0
Sep-36,1936.708,-0.81,0.260833333,0.260833333,0
Oct-36,1936.792,0.87,0.172777778,0.172777778,0
Nov-36,1936.875,-0.17,0.163333333,0.163333333,0
Dec-36,1936.958,2.37,0.096388889,0.096388889,0
Jan-37,1937.042,2.15,0.183611111,0.183611111,0
Feb-37,1937.125,1.73,0.125277778,0.125277778,0
Mar-37,1937.208,-2.02,0.201388889,0.201388889,0
Apr-37,1937.292,2.19,0.166111111,0.166111111,0
May-37,1937.375,2.31,0.245555556,0.245555556,0
Jun-37,1937.458,0.49,0.235277778,0.235277778,0
Jul-37,1937.542,0.19,0.223333333,0.223333333,0
Aug-37,1937.625,0.28,0.228333333,0.228333333,0
Sep-37,1937.708,-0.17,0.205,0.205,0
Oct-37,1937.792,-2.41,0.232777778,0.232777778,0
Nov-37,1937.875,-1.56,0.291388889,0.291388889,0
Dec-37,1937.958,-1.09,0.318611111,0.318611111,0
Jan-38,1938.042,2.64,0.333333333,0.333333333,0
Feb-38,1938.125,0.6,0.481944444,0.481944444,0
Mar-38,1938.208,3.13,0.511388889,0.511388889,0
Apr-38,1938.292,-1.68,0.559166667,0.559166667,0
May-38,1938.375,-0.35,0.599166667,0.599166667,0
Jun-38,1938.458,0.97,0.539166667,0.539166667,0
Jul-38,1938.542,1.6,0.489722222,0.489722222,0
Aug-38,1938.625,-0.37,0.437777778,0.437777778,0
Sep-38,1938.708,-0.29,0.351944444,0.351944444,0
Oct-38,1938.792,1.88,0.258055556,0.258055556,0
Nov-38,1938.875,3.24,0.305277778,0.305277778,0
Dec-38,1938.958,-0.39,0.209722222,0.209722222,0
Jan-39,1939.042,-0.69,0.086944444,0.086944444,0
Feb-39,1939.125,2.91,0.013055556,0.013055556,0
Mar-39,1939.208,-0.03,0.049166667,0.049166667,0
Apr-39,1939.292,0.18,0.003055556,0.003055556,0
May-39,1939.375,-0.9,-0.068055556,0,-0.068055556
Jun-39,1939.458,-1.4,-0.115,0,-0.115
Jul-39,1939.542,-0.44,-0.153888889,0,-0.153888889
Aug-39,1939.625,0.8,-0.153333333,0,-0.153333333
Sep-39,1939.708,-3.9,-0.179166667,0,-0.179166667
Oct-39,1939.792,-2.51,-0.164722222,0,-0.164722222
Nov-39,1939.875,1.53,-0.085277778,0,-0.085277778
Dec-39,1939.958,-1.07,-0.014444444,0,-0.014444444
Jan-40,1940.042,-2.27,-0.185,0,-0.185
Feb-40,1940.125,-0.93,-0.213333333,0,-0.213333333
Mar-40,1940.208,-0.72,-0.336111111,0,-0.336111111
Apr-40,1940.292,0.53,-0.371388889,0,-0.371388889
May-40,1940.375,-0.25,-0.376666667,0,-0.376666667
Jun-40,1940.458,-1.2,-0.396944444,0,-0.396944444
